time_stamp,x_cod_left_gaze,y_cod_left_gaze,x_cod_right_gaze,y_cod_right_gaze
7611939262,307.2422790527344,382.41984486579895,287.39367485046387,338.61935019493103
7611955916,318.6815071105957,378.7855052947998,278.0453109741211,344.5914924144745
7611972571,309.94574546813965,365.5269169807434,274.2600917816162,325.8024573326111
7611989226,304.42480087280273,373.14398288726807,266.69763565063477,314.22635436058044
7612005880,305.472936630249,372.21678614616394,273.85013580322266,313.1251573562622
7612022535,301.2106132507324,365.2956247329712,291.983699798584,322.6048243045807
7612039190,297.93325424194336,366.1280643939972,282.10086822509766,340.07266759872437
7612055844,302.7853488922119,371.84802532196045,277.60640144348145,331.92619800567627
7612072499,292.5161933898926,358.14931869506836,273.12249183654785,304.27528381347656
7612089154,283.3418941497803,371.67927145957947,268.73937606811523,309.61209654808044
7612105808,291.7460060119629,387.79003500938416,269.8509693145752,305.2352464199066
7612122463,291.39607429504395,382.4399936199188,281.1961841583252,303.25207471847534
7612139118,284.8523712158203,373.5043430328369,286.5894412994385,320.603209733963
7612155773,282.5259304046631,372.32457876205444,260.78630447387695,318.38761925697327
7612172427,283.0565929412842,378.34606289863586,252.14964866638184,318.4218657016754
7612189082,285.6104278564453,373.1386077404022,251.35113716125488,323.56794118881226
7612205737,282.08810806274414,368.07438254356384,244.77919578552246,328.6319088935852
7612222391,277.28636741638184,365.94337821006775,238.95458221435547,329.17660117149353
7612239046,282.705602645874,371.18781566619873,243.24957847595215,313.90020847320557
7612255701,281.95106506347656,366.83233737945557,254.29012298583984,311.2650668621063
7612272355,258.43591690063477,374.60451006889343,234.6731185913086,315.28841257095337
7612289010,261.5576648712158,379.2739677429199,237.160964012146,318.6861491203308
7612305665,256.8983745574951,369.04120087623596,260.8309078216553,333.2093131542206
7612322319,257.29299545288086,374.0442395210266,253.5600471496582,333.92687916755676
7612338974,284.3818759918213,375.5411374568939,236.1441707611084,297.9806649684906
7612355629,284.59141731262207,384.83991622924805,235.50704956054688,292.9680669307709
7612372283,262.25666999816895,379.503618478775,238.73600006103516,306.12314343452454
7612388938,256.111536026001,369.12449955940247,236.53833389282227,309.21069860458374
7612405593,272.6375484466553,372.3929750919342,244.5157241821289,316.347895860672
7612422248,273.316011428833,375.65324306488037,247.71800994873047,317.5423049926758
7612438902,272.847261428833,379.75167989730835,246.56235694885254,322.1632254123688
7612455557,278.717565536499,391.2608993053436,249.4801139831543,316.4877784252167
7612472212,272.6957416534424,404.2822730541229,243.44470024108887,308.5090970993042
7612488866,270.27156829833984,393.7266755104065,233.23063373565674,314.7427546977997
7612505521,279.86961364746094,380.0242352485657,240.61205863952637,344.67588543891907
7612522176,286.74193382263184,372.3361659049988,239.48628902435303,355.55811166763306
7612538830,280.2633476257324,382.37903237342834,222.49804973602295,356.18433237075806
7612555485,264.7532272338867,386.0860812664032,227.22787857055664,341.2192153930664
7612572140,270.01667976379395,367.97199726104736,237.33574390411377,341.5359628200531
7612588794,279.0432929992676,370.79439997673035,224.4517707824707,351.74291610717773
7612605449,284.0288829803467,378.20122361183167,197.52575397491455,349.71120715141296
7612622104,288.7037658691406,365.1626944541931,215.29797077178955,348.6617982387543
7612638758,280.64300537109375,372.4319851398468,244.72392082214355,349.6455788612366
7612655413,294.2819881439209,367.81038880348206,267.7123832702637,348.240669965744
7612672068,343.143367767334,371.526095867157,322.9529285430908,348.55931639671326
7612688723,376.550989151001,376.43489241600037,344.76940155029297,349.27881360054016
7612705377,381.42322540283203,374.86695885658264,322.89599418640137,346.1372494697571
7612722032,371.7388916015625,396.9946360588074,323.69579315185547,332.2900986671448
7612738687,360.1674270629883,394.6315670013428,334.9354934692383,313.4360146522522
7612755341,367.1348476409912,398.1298542022705,328.26038360595703,306.62702322006226
7612771996,368.68483543395996,394.62419629096985,328.4666919708252,301.9863724708557
7612788651,360.23348808288574,387.93139815330505,333.6504077911377,314.88398909568787
7612805305,357.7636528015137,383.6229121685028,342.96772956848145,334.91037011146545
7612821960,356.4989376068115,388.9723742008209,344.9472999572754,334.3454647064209
7612838615,362.81999588012695,398.34611535072327,348.7920570373535,330.48614144325256
7612855269,367.15744972229004,394.48421716690063,353.81993293762207,331.404390335083
7612871924,364.53967094421387,390.56917905807495,343.4634017944336,334.33345913887024
7612888579,363.24594497680664,371.0242438316345,337.4344825744629,337.178875207901
7612905233,363.91857147216797,374.3325984477997,344.35678482055664,333.6708998680115
7612921888,355.64194679260254,400.94916701316833,341.17395401000977,321.4217448234558
7612938543,361.11233711242676,398.27263355255127,350.4392623901367,318.97109627723694
7612955198,373.3640670776367,374.4515597820282,350.2734661102295,327.19539284706116
7612971852,363.48320960998535,382.05398082733154,344.87025260925293,316.7752683162689
7612988507,361.093168258667,387.7451992034912,349.54267501831055,304.1843247413635
7613005162,367.45845794677734,385.25579810142517,326.93203926086426,309.14503812789917
7613021816,365.22608757019043,395.227210521698,327.1350574493408,321.82008504867554
7613038471,374.2541313171387,394.43716049194336,328.79788398742676,322.06924080848694
7613055126,377.8336715698242,388.6954736709595,330.1087760925293,319.7990620136261
7613071780,371.5177059173584,388.549507856369,322.9739284515381,310.6234610080719
7613088435,376.9193172454834,391.48823261260986,333.14449310302734,329.4028401374817
7613105090,406.7010498046875,405.84206342697144,405.3109073638916,337.0328450202942
7613121744,472.31088638305664,384.71789717674255,463.0876064300537,316.60426139831543
7613138399,508.8754463195801,365.3424561023712,515.2170753479004,316.3525629043579
7613155054,513.3041381835938,365.2357578277588,510.2420997619629,304.7310769557953
7613171708,504.6393585205078,375.70075035095215,498.8907051086426,315.89545011520386
7613188363,494.5555114746094,369.17651295661926,499.0147018432617,331.30995512008667
7613205018,491.2184143066406,362.3643672466278,491.0844612121582,335.5245530605316
7613221673,488.02717208862305,373.08063983917236,494.63396072387695,335.5332112312317
7613238327,506.6030502319336,367.36261010169983,490.3473472595215,317.0214629173279
7613254982,530.0819778442383,366.4313578605652,488.1984329223633,318.6324620246887
7613271637,540.5995559692383,364.7647726535797,501.5028190612793,329.0166985988617
7613288291,542.8865432739258,372.93158411979675,510.5166435241699,330.53104162216187
7613304946,525.2347183227539,371.8982684612274,507.3540687561035,333.75941276550293
7613321601,510.9174156188965,383.4173047542572,503.9288520812988,329.5463275909424
7613338255,541.2908935546875,377.04180121421814,540.410099029541,328.3671748638153
7613354910,575.2463150024414,364.0156316757202,564.7790336608887,338.4953033924103
7613371565,604.0589332580566,363.2755672931671,575.5676651000977,334.14793610572815
7613388219,600.8260917663574,367.45311856269836,581.905689239502,332.90910959243774
7613404874,594.4707298278809,366.36959195137024,583.5404777526855,348.2788109779358
7613421529,596.1269187927246,360.68429589271545,578.9700508117676,346.5754044055939
7613438183,587.8249168395996,374.0175247192383,577.6284599304199,344.4354522228241
7613454838,578.6995124816895,367.05368399620056,581.5065765380859,341.2178957462311
7613471493,584.4565773010254,358.0411398410797,587.7704429626465,329.9307954311371
7613488148,585.9730911254883,363.84098768234253,578.7608528137207,324.50759410858154
7613504802,590.2871704101562,364.5084071159363,569.78759765625,340.1699674129486
7613521457,598.7076187133789,361.13574385643005,570.3910446166992,351.6347372531891
7613538112,592.8893280029297,361.68970584869385,573.4987449645996,354.5492899417877
7613554766,592.8359985351562,363.2553219795227,580.3047752380371,359.64444637298584
7613571421,593.4954071044922,365.55363178253174,577.9948997497559,360.41460514068604
7613588076,592.2104072570801,362.4186658859253,576.1640167236328,355.33872842788696
7613604730,586.311206817627,360.7456111907959,576.0579299926758,343.872252702713
7613621385,620.2645683288574,380.9733188152313,615.6625556945801,342.4288809299469
7613638040,667.0141983032227,386.3931405544281,666.7730140686035,328.64980459213257
7613654694,678.7548637390137,375.4675590991974,671.8746757507324,338.6523735523224
7613671349,680.3786087036133,376.98566794395447,672.5165748596191,368.76967549324036
7613688004,685.4247093200684,370.29045581817627,688.8809394836426,361.73804998397827
7613704658,693.5493278503418,386.7026460170746,699.634895324707,367.37857460975647
7613721313,700.1327705383301,379.5082211494446,682.3481941223145,364.5244359970093
7613737968,700.1400375366211,373.39120745658875,680.8546829223633,365.893714427948
7613754623,678.0370903015137,364.8284697532654,681.7240905761719,362.69054532051086
7613771277,678.0329132080078,360.4674553871155,678.3612442016602,354.9596035480499
7613787932,681.3576507568359,363.5567808151245,679.7280120849609,358.00676465034485
7613804587,689.3725776672363,364.78147745132446,693.8409805297852,357.76317715644836
7613821241,693.5327911376953,369.51173543930054,694.7748184204102,371.41424775123596
7613837896,684.6454238891602,363.04630279541016,678.2417106628418,358.6209797859192
7613854551,684.1354179382324,367.4154281616211,688.7360572814941,350.1444697380066
7613871205,686.2512016296387,363.5218584537506,684.9696350097656,336.8254029750824
7613887860,699.5835113525391,363.077073097229,685.2248382568359,327.87819743156433
7613904515,697.5543022155762,371.29168152809143,703.9520072937012,328.9016318321228
7613921169,697.9031181335449,382.146098613739,704.1543388366699,339.2947518825531
7613937824,707.3450088500977,385.6115233898163,699.6237945556641,345.94892621040344
7613954479,707.6327133178711,381.1242735385895,707.1455383300781,334.3180739879608
7613971133,719.7925758361816,383.81187915802,712.2207069396973,332.69941449165344
7613987788,721.7316055297852,379.9728012084961,699.2636489868164,336.236035823822
7614004443,710.6259155273438,374.7239863872528,706.7384147644043,361.4220106601715
7614021098,706.8305397033691,374.791384935379,699.1600799560547,374.7664725780487
7614037752,704.5321655273438,373.9249563217163,691.9432640075684,372.1222221851349
7614054407,693.4073066711426,380.94576716423035,711.6125679016113,382.46551752090454
7614071062,689.8079109191895,375.7425606250763,705.6358337402344,365.8760118484497
7614087716,693.7831878662109,372.40562438964844,695.943603515625,344.8737359046936
7614104371,680.9696388244629,378.35739254951477,696.8306922912598,350.9169137477875
7614121026,673.293285369873,383.3268928527832,706.6053771972656,356.56912207603455
7614137680,679.3195724487305,373.07355880737305,705.505313873291,364.5900321006775
7614154335,688.220157623291,382.0605790615082,708.5826301574707,375.28345227241516
7614170990,683.1337738037109,386.77937865257263,708.9245796203613,374.98955726623535
7614187644,685.0396728515625,376.9644892215729,699.6616744995117,366.68292760849
7614204299,702.6756477355957,383.43674540519714,685.989990234375,349.2264461517334
7614220954,650.2742958068848,378.6659324169159,654.3993759155273,331.66545510292053
7614237608,617.8908920288086,372.86161065101624,629.2004585266113,342.09211349487305
7614254263,636.4507484436035,370.2694058418274,621.027660369873,344.0152895450592
7614270918,632.9806709289551,368.33744287490845,632.376766204834,337.7377939224243
7614287573,629.8531150817871,365.841121673584,645.5342102050781,332.2698211669922
7614304227,635.1940727233887,374.38406467437744,644.2672920227051,323.32062005996704
7614320882,634.6663856506348,365.14724493026733,645.7210350036621,343.51797580718994
7614337537,633.3530616760254,368.53471398353577,648.819408416748,332.0508885383606
7614354191,644.9469566345215,381.6536772251129,647.896671295166,335.51151752471924
7614370846,650.807933807373,375.0142443180084,650.2452850341797,351.88424706459045
7614387501,647.215461730957,367.59374141693115,650.738582611084,349.9852752685547
7614404155,652.5480079650879,371.4650058746338,646.644287109375,360.4078781604767
7614420810,664.8183059692383,389.5328378677368,667.7073097229004,357.4450135231018
7614437465,680.5093002319336,376.88514947891235,699.9082946777344,352.4860382080078
7614454119,696.9610404968262,361.80644631385803,713.4202194213867,349.80635046958923
7614470774,705.2439880371094,364.0461766719818,705.5212783813477,344.2967927455902
7614487429,716.0272979736328,373.7734544277191,694.9037933349609,335.8032560348511
7614504083,722.534065246582,375.60927629470825,688.6956024169922,337.52941846847534
7614520738,720.9040260314941,369.19646859169006,689.2980766296387,344.6913993358612
7614537393,709.145336151123,382.46352195739746,697.9864883422852,349.0003037452698
